date,store_id,product_id,units_sold,temperature,rain,is_holiday,day_of_week,month
2024-06-02,store_2,product_2,46,35.7,0.0,0.0,6,6
2024-06-02,store_2,product_3,41,35.7,0.0,0.0,6,6
2024-06-02,store_2,product_4,42,35.7,0.0,0.0,6,6
2024-06-02,store_2,product_5,1,35.7,0.0,0.0,6,6
2024-06-02,store_2,product_6,6,35.7,0.0,0.0,6,6
2024-06-02,store_3,product_1,27,35.7,0.0,0.0,6,6
2024-06-02,store_3,product_2,9,35.7,0.0,0.0,6,6
2024-06-02,store_3,product_3,49,35.7,0.0,0.0,6,6
2024-06-02,store_3,product_4,48,35.7,0.0,0.0,6,6
2024-06-02,store_3,product_5,19,35.7,0.0,0.0,6,6
2024-06-02,store_3,product_6,18,35.7,0.0,0.0,6,6
2024-06-02,store_4,product_1,25,35.7,0.0,0.0,6,6
2024-06-02,store_4,product_2,7,35.7,0.0,0.0,6,6
2024-06-02,store_4,product_3,9,35.7,0.0,0.0,6,6
2024-06-02,store_4,product_4,27,35.7,0.0,0.0,6,6
2024-06-02,store_4,product_5,16,35.7,0.0,0.0,6,6
2024-06-02,store_4,product_6,30,35.7,0.0,0.0,6,6
2024-06-02,store_5,product_1,8,35.7,0.0,0.0,6,6
2024-06-02,store_5,product_2,13,35.7,0.0,0.0,6,6
2024-06-02,store_5,product_3,34,35.7,0.0,0.0,6,6
2024-06-02,store_5,product_4,58,35.7,0.0,0.0,6,6
2024-06-02,store_5,product_5,49,35.7,0.0,0.0,6,6
2024-06-02,store_5,product_6,29,35.7,0.0,0.0,6,6
2024-06-03,store_1,product_1,57,31.8,0.0,0.0,0,6
2024-06-03,store_1,product_2,21,31.8,0.0,0.0,0,6
2024-06-03,store_1,product_3,22,31.8,0.0,0.0,0,6
2024-06-03,store_1,product_4,4,31.8,0.0,0.0,0,6
2024-06-03,store_1,product_5,15,31.8,0.0,0.0,0,6
2024-06-03,store_1,product_6,49,31.8,0.0,0.0,0,6
2024-06-03,store_2,product_1,44,31.8,0.0,0.0,0,6
2024-06-03,store_2,product_2,17,31.8,0.0,0.0,0,6
2024-06-03,store_2,product_3,37,31.8,0.0,0.0,0,6
2024-06-03,store_2,product_4,24,31.8,0.0,0.0,0,6
2024-06-03,store_2,product_5,25,31.8,0.0,0.0,0,6
2024-06-03,store_2,product_6,36,31.8,0.0,0.0,0,6
2024-06-03,store_3,product_1,39,31.8,0.0,0.0,0,6
2024-06-03,store_3,product_2,10,31.8,0.0,0.0,0,6
2024-06-03,store_3,product_3,16,31.8,0.0,0.0,0,6
2024-06-03,store_3,product_4,39,31.8,0.0,0.0,0,6
2024-06-03,store_3,product_5,26,31.8,0.0,0.0,0,6
2024-06-03,store_3,product_6,51,31.8,0.0,0.0,0,6
2024-06-03,store_4,product_1,16,31.8,0.0,0.0,0,6
2024-06-03,store_4,product_2,23,31.8,0.0,0.0,0,6
2024-06-03,store_4,product_3,5,31.8,0.0,0.0,0,6
2024-06-03,store_4,product_4,9,31.8,0.0,0.0,0,6
2024-06-03,store_4,product_5,5,31.8,0.0,0.0,0,6
2024-06-03,store_4,product_6,5,31.8,0.0,0.0,0,6
2024-06-03,store_5,product_1,6,31.8,0.0,0.0,0,6
2024-06-03,store_5,product_2,30,31.8,0.0,0.0,0,6
2024-06-03,store_5,product_3,25,31.8,0.0,0.0,0,6
2024-06-03,store_5,product_4,26,31.8,0.0,0.0,0,6
2024-06-03,store_5,product_5,36,31.8,0.0,0.0,0,6
2024-06-03,store_5,product_6,39,31.8,0.0,0.0,0,6
2024-06-04,store_1,product_1,47,24.6,0.0,0.0,1,6
2024-06-04,store_1,product_2,8,24.6,0.0,0.0,1,6
2024-06-04,store_1,product_3,19,24.6,0.0,0.0,1,6
2024-06-04,store_1,product_4,9,24.6,0.0,0.0,1,6
2024-06-04,store_1,product_5,9,24.6,0.0,0.0,1,6
2024-06-04,store_1,product_6,28,24.6,0.0,0.0,1,6
2024-06-04,store_2,product_1,24,24.6,0.0,0.0,1,6
2024-06-04,store_2,product_2,40,24.6,0.0,0.0,1,6
2024-06-04,store_2,product_3,21,24.6,0.0,0.0,1,6
2024-06-04,store_2,product_4,25,24.6,0.0,0.0,1,6
2024-06-04,store_2,product_5,20,24.6,0.0,0.0,1,6
2024-06-04,store_2,product_6,24,24.6,0.0,0.0,1,6
2024-06-04,store_3,product_1,33,24.6,0.0,0.0,1,6
2024-06-04,store_3,product_2,16,24.6,0.0,0.0,1,6
2024-06-04,store_3,product_3,11,24.6,0.0,0.0,1,6
2024-06-04,store_3,product_4,39,24.6,0.0,0.0,1,6
2024-06-04,store_3,product_5,28,24.6,0.0,0.0,1,6
2024-06-04,store_3,product_6,21,24.6,0.0,0.0,1,6
2024-06-04,store_4,product_1,26,24.6,0.0,0.0,1,6
2024-06-04,store_4,product_2,16,24.6,0.0,0.0,1,6
2024-06-04,store_4,product_3,15,24.6,0.0,0.0,1,6
2024-06-04,store_4,product_4,38,24.6,0.0,0.0,1,6
2024-06-04,store_4,product_5,39,24.6,0.0,0.0,1,6
2024-06-04,store_4,product_6,42,24.6,0.0,0.0,1,6
2024-06-04,store_5,product_1,6,24.6,0.0,0.0,1,6
2024-06-04,store_5,product_2,40,24.6,0.0,0.0,1,6
2024-06-04,store_5,product_3,31,24.6,0.0,0.0,1,6
2024-06-04,store_5,product_4,15,24.6,0.0,0.0,1,6
2024-06-04,store_5,product_5,38,24.6,0.0,0.0,1,6
2024-06-04,store_5,product_6,17,24.6,0.0,0.0,1,6
2024-06-05,store_1,product_1,25,27.3,0.0,0.0,2,6
2024-06-05,store_1,product_2,37,27.3,0.0,0.0,2,6
2024-06-05,store_1,product_3,18,27.3,0.0,0.0,2,6
2024-06-05,store_1,product_4,42,27.3,0.0,0.0,2,6
2024-06-05,store_1,product_5,35,27.3,0.0,0.0,2,6
2024-06-05,store_1,product_6,5,27.3,0.0,0.0,2,6
2024-06-05,store_2,product_1,39,27.3,0.0,0.0,2,6
2024-06-05,store_2,product_2,38,27.3,0.0,0.0,2,6
2024-06-05,store_2,product_3,31,27.3,0.0,0.0,2,6
2024-06-05,store_2,product_4,33,27.3,0.0,0.0,2,6
2024-06-05,store_2,product_5,39,27.3,0.0,0.0,2,6
2024-06-05,store_2,product_6,15,27.3,0.0,0.0,2,6
2024-06-05,store_3,product_1,37,27.3,0.0,0.0,2,6
2024-06-05,store_3,product_2,15,27.3,0.0,0.0,2,6
2024-06-05,store_3,product_3,13,27.3,0.0,0.0,2,6
2024-06-05,store_3,product_4,25,27.3,0.0,0.0,2,6
2024-06-05,store_3,product_5,50,27.3,0.0,0.0,2,6
2024-06-05,store_3,product_6,31,27.3,0.0,0.0,2,6
2024-06-05,store_4,product_1,46,27.3,0.0,0.0,2,6
2024-06-05,store_4,product_2,31,27.3,0.0,0.0,2,6
2024-06-05,store_4,product_3,3,27.3,0.0,0.0,2,6
2024-06-05,store_4,product_4,42,27.3,0.0,0.0,2,6
2024-06-05,store_4,product_5,38,27.3,0.0,0.0,2,6
2024-06-05,store_4,product_6,29,27.3,0.0,0.0,2,6
2024-06-05,store_5,product_1,7,27.3,0.0,0.0,2,6
2024-06-05,store_5,product_2,32,27.3,0.0,0.0,2,6
2024-06-05,store_5,product_3,23,27.3,0.0,0.0,2,6
2024-06-05,store_5,product_4,41,27.3,0.0,0.0,2,6
2024-06-05,store_5,product_5,30,27.3,0.0,0.0,2,6
2024-06-05,store_5,product_6,6,27.3,0.0,0.0,2,6
2024-06-06,store_1,product_1,0,21.0,1.0,0.0,3,6
2024-06-06,store_1,product_2,17,21.0,1.0,0.0,3,6
2024-06-06,store_1,product_3,30,21.0,1.0,0.0,3,6
2024-06-06,store_1,product_4,12,21.0,1.0,0.0,3,6
2024-06-06,store_1,product_5,43,21.0,1.0,0.0,3,6
2024-06-06,store_1,product_6,37,21.0,1.0,0.0,3,6
2024-06-06,store_2,product_1,19,21.0,1.0,0.0,3,6
2024-06-06,store_2,product_2,15,21.0,1.0,0.0,3,6
2024-06-06,store_2,product_3,30,21.0,1.0,0.0,3,6
2024-06-06,store_2,product_4,18,21.0,1.0,0.0,3,6
2024-06-06,store_2,product_5,13,21.0,1.0,0.0,3,6
2024-06-06,store_2,product_6,30,21.0,1.0,0.0,3,6
2024-06-06,store_3,product_1,13,21.0,1.0,0.0,3,6
2024-06-06,store_3,product_2,9,21.0,1.0,0.0,3,6
2024-06-06,store_3,product_3,46,21.0,1.0,0.0,3,6
2024-06-06,store_3,product_4,19,21.0,1.0,0.0,3,6
2024-06-06,store_3,product_5,45,21.0,1.0,0.0,3,6
2024-06-06,store_3,product_6,17,21.0,1.0,0.0,3,6
2024-06-06,store_4,product_1,11,21.0,1.0,0.0,3,6
2024-06-06,store_4,product_2,42,21.0,1.0,0.0,3,6
2024-06-06,store_4,product_3,7,21.0,1.0,0.0,3,6
2024-06-06,store_4,product_4,43,21.0,1.0,0.0,3,6
2024-06-06,store_4,product_5,23,21.0,1.0,0.0,3,6
2024-06-06,store_4,product_6,43,21.0,1.0,0.0,3,6
2024-06-06,store_5,product_1,6,21.0,1.0,0.0,3,6
2024-06-06,store_5,product_2,9,21.0,1.0,0.0,3,6
2024-06-06,store_5,product_3,41,21.0,1.0,0.0,3,6
2024-06-06,store_5,product_4,27,21.0,1.0,0.0,3,6
2024-06-06,store_5,product_5,15,21.0,1.0,0.0,3,6
2024-06-06,store_5,product_6,18,21.0,1.0,0.0,3,6
2024-06-07,store_1,product_1,15,23.1,0.0,0.0,4,6
2024-06-07,store_1,product_2,18,23.1,0.0,0.0,4,6
2024-06-07,store_1,product_3,27,23.1,0.0,0.0,4,6
2024-06-07,store_1,product_4,24,23.1,0.0,0.0,4,6
2024-06-07,store_1,product_5,15,23.1,0.0,0.0,4,6
2024-06-07,store_1,product_6,21,23.1,0.0,0.0,4,6
2024-06-07,store_2,product_1,41,23.1,0.0,0.0,4,6
2024-06-07,store_2,product_2,21,23.1,0.0,0.0,4,6
2024-06-07,store_2,product_3,27,23.1,0.0,0.0,4,6
2024-06-07,store_2,product_4,37,23.1,0.0,0.0,4,6
2024-06-07,store_2,product_5,38,23.1,0.0,0.0,4,6
2024-06-07,store_2,product_6,20,23.1,0.0,0.0,4,6
2024-06-07,store_3,product_1,38,23.1,0.0,0.0,4,6
2024-06-07,store_3,product_2,9,23.1,0.0,0.0,4,6
2024-06-07,store_3,product_3,14,23.1,0.0,0.0,4,6
2024-06-07,store_3,product_4,18,23.1,0.0,0.0,4,6
2024-06-07,store_3,product_5,27,23.1,0.0,0.0,4,6
2024-06-07,store_3,product_6,18,23.1,0.0,0.0,4,6
2024-06-07,store_4,product_1,42,23.1,0.0,0.0,4,6
2024-06-07,store_4,product_2,16,23.1,0.0,0.0,4,6
2024-06-07,store_4,product_3,12,23.1,0.0,0.0,4,6
2024-06-07,store_4,product_4,21,23.1,0.0,0.0,4,6
2024-06-07,store_4,product_5,41,23.1,0.0,0.0,4,6
2024-06-07,store_4,product_6,17,23.1,0.0,0.0,4,6
2024-06-07,store_5,product_1,6,23.1,0.0,0.0,4,6
2024-06-07,store_5,product_2,46,23.1,0.0,0.0,4,6
2024-06-07,store_5,product_3,26,23.1,0.0,0.0,4,6
2024-06-07,store_5,product_4,14,23.1,0.0,0.0,4,6
2024-06-07,store_5,product_5,21,23.1,0.0,0.0,4,6
2024-06-07,store_5,product_6,42,23.1,0.0,0.0,4,6
2024-06-08,store_1,product_1,30,21.1,0.0,0.0,5,6
2024-06-08,store_1,product_2,28,21.1,0.0,0.0,5,6
2024-06-08,store_1,product_3,18,21.1,0.0,0.0,5,6
2024-06-08,store_1,product_4,16,21.1,0.0,0.0,5,6
2024-06-08,store_1,product_5,15,21.1,0.0,0.0,5,6
2024-06-08,store_1,product_6,8,21.1,0.0,0.0,5,6
2024-06-08,store_2,product_1,18,21.1,0.0,0.0,5,6
2024-06-08,store_2,product_2,36,21.1,0.0,0.0,5,6
2024-06-08,store_2,product_3,30,21.1,0.0,0.0,5,6
2024-06-08,store_2,product_4,15,21.1,0.0,0.0,5,6
2024-06-08,store_2,product_5,18,21.1,0.0,0.0,5,6
2024-06-08,store_2,product_6,25,21.1,0.0,0.0,5,6
2024-06-08,store_3,product_1,46,21.1,0.0,0.0,5,6
2024-06-08,store_3,product_2,6,21.1,0.0,0.0,5,6
2024-06-08,store_3,product_3,46,21.1,0.0,0.0,5,6
2024-06-08,store_3,product_4,20,21.1,0.0,0.0,5,6
2024-06-08,store_3,product_5,28,21.1,0.0,0.0,5,6
2024-06-08,store_3,product_6,20,21.1,0.0,0.0,5,6
2024-06-08,store_4,product_1,19,21.1,0.0,0.0,5,6
2024-06-08,store_4,product_2,22,21.1,0.0,0.0,5,6
2024-06-08,store_4,product_3,6,21.1,0.0,0.0,5,6
2024-06-08,store_4,product_4,23,21.1,0.0,0.0,5,6
2024-06-08,store_4,product_5,31,21.1,0.0,0.0,5,6
2024-06-08,store_4,product_6,39,21.1,0.0,0.0,5,6
2024-06-08,store_5,product_1,6,21.1,0.0,0.0,5,6
2024-06-08,store_5,product_2,50,21.1,0.0,0.0,5,6
2024-06-08,store_5,product_3,49,21.1,0.0,0.0,5,6
2024-06-08,store_5,product_4,48,21.1,0.0,0.0,5,6
2024-06-08,store_5,product_5,17,21.1,0.0,0.0,5,6
2024-06-08,store_5,product_6,43,21.1,0.0,0.0,5,6
2024-06-09,store_1,product_1,28,26.4,1.0,0.0,6,6
2024-06-09,store_1,product_2,23,26.4,1.0,0.0,6,6
2024-06-09,store_1,product_3,40,26.4,1.0,0.0,6,6
2024-06-09,store_1,product_4,29,26.4,1.0,0.0,6,6
2024-06-09,store_1,product_5,26,26.4,1.0,0.0,6,6
2024-06-09,store_1,product_6,42,26.4,1.0,0.0,6,6
2024-06-09,store_2,product_1,19,26.4,1.0,0.0,6,6
2024-06-09,store_2,product_2,30,26.4,1.0,0.0,6,6
2024-06-09,store_2,product_3,25,26.4,1.0,0.0,6,6
2024-06-09,store_2,product_4,47,26.4,1.0,0.0,6,6
2024-06-09,store_2,product_5,15,26.4,1.0,0.0,6,6
2024-06-09,store_2,product_6,45,26.4,1.0,0.0,6,6
2024-06-09,store_3,product_1,12,26.4,1.0,0.0,6,6
2024-06-09,store_3,product_2,15,26.4,1.0,0.0,6,6
2024-06-09,store_3,product_3,21,26.4,1.0,0.0,6,6
2024-06-09,store_3,product_4,22,26.4,1.0,0.0,6,6
2024-06-09,store_3,product_5,39,26.4,1.0,0.0,6,6
2024-06-09,store_3,product_6,42,26.4,1.0,0.0,6,6
2024-06-09,store_4,product_1,35,26.4,1.0,0.0,6,6
2024-06-09,store_4,product_2,5,26.4,1.0,0.0,6,6
2024-06-09,store_4,product_3,12,26.4,1.0,0.0,6,6
2024-06-09,store_4,product_4,39,26.4,1.0,0.0,6,6
2024-06-09,store_4,product_5,26,26.4,1.0,0.0,6,6
2024-06-09,store_4,product_6,20,26.4,1.0,0.0,6,6
2024-06-09,store_5,product_1,15,26.4,1.0,0.0,6,6
2024-06-09,store_5,product_2,25,26.4,1.0,0.0,6,6
2024-06-09,store_5,product_3,32,26.4,1.0,0.0,6,6
2024-06-09,store_5,product_4,41,26.4,1.0,0.0,6,6
2024-06-09,store_5,product_5,49,26.4,1.0,0.0,6,6
2024-06-09,store_5,product_6,33,26.4,1.0,0.0,6,6
2024-06-10,store_1,product_1,24,29.1,0.0,0.0,0,6
2024-06-10,store_1,product_2,39,29.1,0.0,0.0,0,6
2024-06-10,store_1,product_3,34,29.1,0.0,0.0,0,6
2024-06-10,store_1,product_4,27,29.1,0.0,0.0,0,6
2024-06-10,store_1,product_5,49,29.1,0.0,0.0,0,6
2024-06-10,store_1,product_6,22,29.1,0.0,0.0,0,6
2024-06-10,store_2,product_1,14,29.1,0.0,0.0,0,6
2024-06-10,store_2,product_2,18,29.1,0.0,0.0,0,6
2024-06-10,store_2,product_3,17,29.1,0.0,0.0,0,6
2024-06-10,store_2,product_4,1,29.1,0.0,0.0,0,6
2024-06-10,store_2,product_5,23,29.1,0.0,0.0,0,6
2024-06-10,store_2,product_6,25,29.1,0.0,0.0,0,6
2024-06-10,store_3,product_1,49,29.1,0.0,0.0,0,6
2024-06-10,store_3,product_2,11,29.1,0.0,0.0,0,6
2024-06-10,store_3,product_3,33,29.1,0.0,0.0,0,6
2024-06-10,store_3,product_4,42,29.1,0.0,0.0,0,6
2024-06-10,store_3,product_5,39,29.1,0.0,0.0,0,6
2024-06-10,store_3,product_6,43,29.1,0.0,0.0,0,6
2024-06-10,store_4,product_1,51,29.1,0.0,0.0,0,6
2024-06-10,store_4,product_2,46,29.1,0.0,0.0,0,6
2024-06-10,store_4,product_3,12,29.1,0.0,0.0,0,6
2024-06-10,store_4,product_4,27,29.1,0.0,0.0,0,6
2024-06-10,store_4,product_5,8,29.1,0.0,0.0,0,6
2024-06-10,store_4,product_6,38,29.1,0.0,0.0,0,6
2024-06-10,store_5,product_1,14,29.1,0.0,0.0,0,6
2024-06-10,store_5,product_2,27,29.1,0.0,0.0,0,6
2024-06-10,store_5,product_3,15,29.1,0.0,0.0,0,6
2024-06-10,store_5,product_4,14,29.1,0.0,0.0,0,6
2024-06-10,store_5,product_5,24,29.1,0.0,0.0,0,6
2024-06-10,store_5,product_6,22,29.1,0.0,0.0,0,6
2024-06-11,store_1,product_1,38,26.2,0.0,0.0,1,6
2024-06-11,store_1,product_2,37,26.2,0.0,0.0,1,6
2024-06-11,store_1,product_3,15,26.2,0.0,0.0,1,6
2024-06-11,store_1,product_4,24,26.2,0.0,0.0,1,6
2024-06-11,store_1,product_5,25,26.2,0.0,0.0,1,6
2024-06-11,store_1,product_6,42,26.2,0.0,0.0,1,6
2024-06-11,store_2,product_1,29,26.2,0.0,0.0,1,6
2024-06-11,store_2,product_2,20,26.2,0.0,0.0,1,6
2024-06-11,store_2,product_3,44,26.2,0.0,0.0,1,6
2024-06-11,store_2,product_4,48,26.2,0.0,0.0,1,6
2024-06-11,store_2,product_5,24,26.2,0.0,0.0,1,6
2024-06-11,store_2,product_6,32,26.2,0.0,0.0,1,6
2024-06-11,store_3,product_1,43,26.2,0.0,0.0,1,6
2024-06-11,store_3,product_2,6,26.2,0.0,0.0,1,6
2024-06-11,store_3,product_3,44,26.2,0.0,0.0,1,6
2024-06-11,store_3,product_4,24,26.2,0.0,0.0,1,6
2024-06-11,store_3,product_5,26,26.2,0.0,0.0,1,6
2024-06-11,store_3,product_6,45,26.2,0.0,0.0,1,6
2024-06-11,store_4,product_1,17,26.2,0.0,0.0,1,6
2024-06-11,store_4,product_2,55,26.2,0.0,0.0,1,6
2024-06-11,store_4,product_3,6,26.2,0.0,0.0,1,6
2024-06-11,store_4,product_4,12,26.2,0.0,0.0,1,6
2024-06-11,store_4,product_5,38,26.2,0.0,0.0,1,6
2024-06-11,store_4,product_6,26,26.2,0.0,0.0,1,6
2024-06-11,store_5,product_1,8,26.2,0.0,0.0,1,6
2024-06-11,store_5,product_2,36,26.2,0.0,0.0,1,6
2024-06-11,store_5,product_3,41,26.2,0.0,0.0,1,6
2024-06-11,store_5,product_4,46,26.2,0.0,0.0,1,6
2024-06-11,store_5,product_5,50,26.2,0.0,0.0,1,6
2024-06-11,store_5,product_6,51,26.2,0.0,0.0,1,6
2024-06-12,store_1,product_1,17,26.2,0.0,0.0,2,6
2024-06-12,store_1,product_2,34,26.2,0.0,0.0,2,6
2024-06-12,store_1,product_3,30,26.2,0.0,0.0,2,6
2024-06-12,store_1,product_4,22,26.2,0.0,0.0,2,6
2024-06-12,store_1,product_5,11,26.2,0.0,0.0,2,6
2024-06-12,store_1,product_6,34,26.2,0.0,0.0,2,6
2024-06-12,store_2,product_1,22,26.2,0.0,0.0,2,6
2024-06-12,store_2,product_2,15,26.2,0.0,0.0,2,6
2024-06-12,store_2,product_3,33,26.2,0.0,0.0,2,6
2024-06-12,store_2,product_4,24,26.2,0.0,0.0,2,6
2024-06-12,store_2,product_5,20,26.2,0.0,0.0,2,6
2024-06-12,store_2,product_6,22,26.2,0.0,0.0,2,6
2024-06-12,store_3,product_1,32,26.2,0.0,0.0,2,6
2024-06-12,store_3,product_2,8,26.2,0.0,0.0,2,6
2024-06-12,store_3,product_3,33,26.2,0.0,0.0,2,6
2024-06-12,store_3,product_4,33,26.2,0.0,0.0,2,6
2024-06-12,store_3,product_5,8,26.2,0.0,0.0,2,6
2024-06-12,store_3,product_6,38,26.2,0.0,0.0,2,6
2024-06-12,store_4,product_1,38,26.2,0.0,0.0,2,6
2024-06-12,store_4,product_2,32,26.2,0.0,0.0,2,6
2024-06-12,store_4,product_3,2,26.2,0.0,0.0,2,6
2024-06-12,store_4,product_4,50,26.2,0.0,0.0,2,6
2024-06-12,store_4,product_5,38,26.2,0.0,0.0,2,6
2024-06-12,store_4,product_6,24,26.2,0.0,0.0,2,6
2024-06-12,store_5,product_1,3,26.2,0.0,0.0,2,6
2024-06-12,store_5,product_2,42,26.2,0.0,0.0,2,6
2024-06-12,store_5,product_3,15,26.2,0.0,0.0,2,6
2024-06-12,store_5,product_4,44,26.2,0.0,0.0,2,6
2024-06-12,store_5,product_5,56,26.2,0.0,0.0,2,6
2024-06-12,store_5,product_6,31,26.2,0.0,0.0,2,6
2024-06-13,store_1,product_1,26,20.8,0.0,0.0,3,6
2024-06-13,store_1,product_2,16,20.8,0.0,0.0,3,6
2024-06-13,store_1,product_3,37,20.8,0.0,0.0,3,6
2024-06-13,store_1,product_4,12,20.8,0.0,0.0,3,6
2024-06-13,store_1,product_5,28,20.8,0.0,0.0,3,6
2024-06-13,store_1,product_6,38,20.8,0.0,0.0,3,6
2024-06-13,store_2,product_1,33,20.8,0.0,0.0,3,6
2024-06-13,store_2,product_2,54,20.8,0.0,0.0,3,6
2024-06-13,store_2,product_3,19,20.8,0.0,0.0,3,6
2024-06-13,store_2,product_4,15,20.8,0.0,0.0,3,6
2024-06-13,store_2,product_5,8,20.8,0.0,0.0,3,6
2024-06-13,store_2,product_6,26,20.8,0.0,0.0,3,6
2024-06-13,store_3,product_1,54,20.8,0.0,0.0,3,6
2024-06-13,store_3,product_2,7,20.8,0.0,0.0,3,6
2024-06-13,store_3,product_3,31,20.8,0.0,0.0,3,6
2024-06-13,store_3,product_4,23,20.8,0.0,0.0,3,6
2024-06-13,store_3,product_5,15,20.8,0.0,0.0,3,6
2024-06-13,store_3,product_6,33,20.8,0.0,0.0,3,6
2024-06-13,store_4,product_1,0,20.8,0.0,0.0,3,6
2024-06-13,store_4,product_2,19,20.8,0.0,0.0,3,6
2024-06-13,store_4,product_3,7,20.8,0.0,0.0,3,6
2024-06-13,store_4,product_4,43,20.8,0.0,0.0,3,6
2024-06-13,store_4,product_5,9,20.8,0.0,0.0,3,6
2024-06-13,store_4,product_6,35,20.8,0.0,0.0,3,6
2024-06-13,store_5,product_1,4,20.8,0.0,0.0,3,6
2024-06-13,store_5,product_2,47,20.8,0.0,0.0,3,6
2024-06-13,store_5,product_3,44,20.8,0.0,0.0,3,6
2024-06-13,store_5,product_4,20,20.8,0.0,0.0,3,6
2024-06-13,store_5,product_5,27,20.8,0.0,0.0,3,6
2024-06-13,store_5,product_6,14,20.8,0.0,0.0,3,6
2024-06-14,store_1,product_1,30,16.9,0.0,0.0,4,6
2024-06-14,store_1,product_2,31,16.9,0.0,0.0,4,6
2024-06-14,store_1,product_3,32,16.9,0.0,0.0,4,6
2024-06-14,store_1,product_4,40,16.9,0.0,0.0,4,6
2024-06-14,store_1,product_5,43,16.9,0.0,0.0,4,6
2024-06-14,store_1,product_6,8,16.9,0.0,0.0,4,6
2024-06-14,store_2,product_1,14,16.9,0.0,0.0,4,6
2024-06-14,store_2,product_2,35,16.9,0.0,0.0,4,6
2024-06-14,store_2,product_3,35,16.9,0.0,0.0,4,6
2024-06-14,store_2,product_4,17,16.9,0.0,0.0,4,6
2024-06-14,store_2,product_5,20,16.9,0.0,0.0,4,6
2024-06-14,store_2,product_6,32,16.9,0.0,0.0,4,6
2024-06-14,store_3,product_1,30,16.9,0.0,0.0,4,6
2024-06-14,store_3,product_2,13,16.9,0.0,0.0,4,6
2024-06-14,store_3,product_3,39,16.9,0.0,0.0,4,6
2024-06-14,store_3,product_4,8,16.9,0.0,0.0,4,6
2024-06-14,store_3,product_5,46,16.9,0.0,0.0,4,6
2024-06-14,store_3,product_6,8,16.9,0.0,0.0,4,6
2024-06-14,store_4,product_1,18,16.9,0.0,0.0,4,6
2024-06-14,store_4,product_2,36,16.9,0.0,0.0,4,6
2024-06-14,store_4,product_3,13,16.9,0.0,0.0,4,6
2024-06-14,store_4,product_4,34,16.9,0.0,0.0,4,6
2024-06-14,store_4,product_5,25,16.9,0.0,0.0,4,6
2024-06-14,store_4,product_6,15,16.9,0.0,0.0,4,6
2024-06-14,store_5,product_1,8,16.9,0.0,0.0,4,6
2024-06-14,store_5,product_2,28,16.9,0.0,0.0,4,6
2024-06-14,store_5,product_3,9,16.9,0.0,0.0,4,6
2024-06-14,store_5,product_4,19,16.9,0.0,0.0,4,6
2024-06-14,store_5,product_5,44,16.9,0.0,0.0,4,6
2024-06-14,store_5,product_6,35,16.9,0.0,0.0,4,6
2024-06-15,store_1,product_1,43,27.3,0.0,0.0,5,6
2024-06-15,store_1,product_2,33,27.3,0.0,0.0,5,6
2024-06-15,store_1,product_3,31,27.3,0.0,0.0,5,6
2024-06-15,store_1,product_4,47,27.3,0.0,0.0,5,6
2024-06-15,store_1,product_5,9,27.3,0.0,0.0,5,6
2024-06-15,store_1,product_6,36,27.3,0.0,0.0,5,6
2024-06-15,store_2,product_1,43,27.3,0.0,0.0,5,6
2024-06-15,store_2,product_2,16,27.3,0.0,0.0,5,6
2024-06-15,store_2,product_3,36,27.3,0.0,0.0,5,6
2024-06-15,store_2,product_4,27,27.3,0.0,0.0,5,6
2024-06-15,store_2,product_5,11,27.3,0.0,0.0,5,6
2024-06-15,store_2,product_6,30,27.3,0.0,0.0,5,6
2024-06-15,store_3,product_1,29,27.3,0.0,0.0,5,6
2024-06-15,store_3,product_2,14,27.3,0.0,0.0,5,6
2024-06-15,store_3,product_3,29,27.3,0.0,0.0,5,6
2024-06-15,store_3,product_4,41,27.3,0.0,0.0,5,6
2024-06-15,store_3,product_5,23,27.3,0.0,0.0,5,6
2024-06-15,store_3,product_6,9,27.3,0.0,0.0,5,6
2024-06-15,store_4,product_1,25,27.3,0.0,0.0,5,6
2024-06-15,store_4,product_2,5,27.3,0.0,0.0,5,6
2024-06-15,store_4,product_3,13,27.3,0.0,0.0,5,6
2024-06-15,store_4,product_4,44,27.3,0.0,0.0,5,6
2024-06-15,store_4,product_5,35,27.3,0.0,0.0,5,6
2024-06-15,store_4,product_6,15,27.3,0.0,0.0,5,6
2024-06-15,store_5,product_1,8,27.3,0.0,0.0,5,6
2024-06-15,store_5,product_2,4,27.3,0.0,0.0,5,6
2024-06-15,store_5,product_3,14,27.3,0.0,0.0,5,6
2024-06-15,store_5,product_4,26,27.3,0.0,0.0,5,6
2024-06-15,store_5,product_5,39,27.3,0.0,0.0,5,6
2024-06-15,store_5,product_6,55,27.3,0.0,0.0,5,6
2024-06-16,store_1,product_1,38,31.6,0.0,0.0,6,6
2024-06-16,store_1,product_2,21,31.6,0.0,0.0,6,6
2024-06-16,store_1,product_3,29,31.6,0.0,0.0,6,6
2024-06-16,store_1,product_4,46,31.6,0.0,0.0,6,6
2024-06-16,store_1,product_5,27,31.6,0.0,0.0,6,6
2024-06-16,store_1,product_6,21,31.6,0.0,0.0,6,6
2024-06-16,store_2,product_1,34,31.6,0.0,0.0,6,6
2024-06-16,store_2,product_2,14,31.6,0.0,0.0,6,6
2024-06-16,store_2,product_3,31,31.6,0.0,0.0,6,6
2024-06-16,store_2,product_4,33,31.6,0.0,0.0,6,6
